meancircumplex.arousal,meancircumplex.valence,sumactivity,sumappCat.builtin,sumappCat.communication,sumappCat.entertainment,sumappCat.finance,sumappCat.game,sumappCat.office,sumappCat.other,sumappCat.social,sumappCat.travel,sumappCat.unknown,sumappCat.utilities,sumappCat.weather,sumcall,sumscreen,sumsms,countactivity,countappCat.builtin,countappCat.communication,countappCat.entertainment,countappCat.finance,countappCat.game,countappCat.office,countappCat.other,countappCat.social,countappCat.travel,countappCat.unknown,countappCat.utilities,countappCat.weather,countcall,countcircumplex.arousal,countcircumplex.valence,countscreen,countsms,id,timestamps,y,circumplex_rad,circumplex_degree
-0.19999999999999996,-0.23076923076923073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-1.0,-1.0,AS14.26,2014-05-30,1.0,-0.6678180805850401,1.0
0.5,-0.10769230769230775,-0.42060205474892176,-0.5567055452734571,-0.8985844518683299,-1.0,-1.0,-0.8212955380666404,-1.0,-0.8951444389533428,-0.9262961903958136,-0.873937684600889,-1.0,-1.0,-1.0,-0.8064516129032258,-0.6534894257629837,-0.4117647058823529,1.0,-0.1458885941644562,-0.8260869565217391,-1.0,-1.0,-0.7464788732394366,-1.0,-0.7083333333333333,-0.8323353293413174,-0.9473684210526316,-1.0,-1.0,-1.0,-0.8064516129032258,0.6666666666666667,0.6666666666666667,-0.4545454545454546,-0.4117647058823529,AS14.27,2014-04-04,1.0,-0.1530989554202068,0.03243548792274553
-0.09999999999999998,0.1384615384615384,-0.7861677744887003,-0.5709591841473418,-0.6779389395350435,-1.0,-1.0,-0.9109049825046109,-1.0,-0.9325424695588566,-0.7932724239300166,-1.0,-1.0,-0.978751392964239,-1.0,-0.935483870967742,-0.2355998548765822,-0.8823529411764706,1.0,-0.20424403183023876,-0.6459627329192547,-1.0,-1.0,-0.8028169014084507,-1.0,-0.7916666666666666,-0.5329341317365269,-1.0,-1.0,-0.974025974025974,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.4866310160427807,-0.8823529411764706,AS14.27,2014-04-05,1.0,-0.4747742685611098,0.5895205637209846
-0.5,-0.10769230769230775,-0.6633587260531566,-0.7254624188452377,-0.7125391031855893,-1.0,-1.0,-0.942199429426789,-0.9393418697781423,-0.9447663874913188,-0.9106392382010627,-0.8625672466738539,-1.0,-1.0,-0.8320526640229169,-0.8064516129032258,-0.4728043414017713,-0.7647058823529411,1.0,-0.40583554376657827,-0.6832298136645962,-1.0,-1.0,-0.8873239436619719,-0.9814814814814815,-0.7916666666666666,-0.8203592814371258,-0.9473684210526316,-1.0,-1.0,-0.7333333333333334,-0.8064516129032258,0.6666666666666667,0.6666666666666667,-0.6042780748663101,-0.7647058823529411,AS14.27,2014-04-06,1.0,-0.1530989554202068,0.9351290241545092
0.5,0.2615384615384615,-0.6489106027077984,-0.6758913156517723,-0.7805775032999536,-1.0,-1.0,-0.9486293424636347,-1.0,-0.9390728649834867,-0.9415416186203163,-0.9308988068914114,-1.0,-1.0,-1.0,-1.0,-0.5910335338588276,-1.0,1.0,-0.4854111405835544,-0.8260869565217391,-1.0,-1.0,-0.9154929577464789,-1.0,-0.7916666666666666,-0.8802395209580838,-0.9736842105263158,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.7005347593582888,-1.0,AS14.27,2014-04-07,1.0,0.06350104972144743,0.18930761206509517
-0.30000000000000004,0.2615384615384615,-0.703813471420159,-0.7705002775814784,-0.8347358049358634,-1.0,-1.0,-0.8915584615074955,-1.0,-0.8629583588234142,-0.9327166761569284,-0.7860704735077558,-1.0,-1.0,-1.0,-1.0,-0.6109900425049964,-1.0,1.0,-0.5809018567639257,-0.8695652173913043,-1.0,-1.0,-0.8591549295774648,-1.0,-0.625,-0.8922155688622755,-0.8947368421052632,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.7219251336898396,-1.0,AS14.27,2014-04-08,1.0,-0.16954520146260033,0.6952588714033421
0.19999999999999996,0.2615384615384615,-0.5333256159449338,-0.6371129368448778,-0.6082490735265252,-1.0,-1.0,-0.9591378051893983,-1.0,-0.7784150358457663,-0.9179631191772973,-0.7780958927060707,-1.0,-1.0,-1.0,-1.0,-0.3427048955834999,-1.0,1.0,-0.273209549071618,-0.6211180124223603,-1.0,-1.0,-0.9436619718309859,-1.0,-0.7083333333333333,-0.8802395209580838,-0.868421052631579,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.6042780748663101,-1.0,AS14.27,2014-04-09,1.0,-0.25721864729179256,0.3314116917402983
-0.09999999999999998,0.01538461538461533,-0.4798675595671089,-0.6285277298854282,-0.7326848538469306,-1.0,-1.0,-0.9068721973212933,-1.0,-0.9358768986935291,-0.9314777443165536,-0.8574628045304145,-1.0,-0.9988845175705148,-1.0,-1.0,-0.4917949550576073,-0.5294117647058824,1.0,-0.29973474801061006,-0.7515527950310559,-1.0,-1.0,-0.7746478873239436,-1.0,-0.7916666666666666,-0.7964071856287425,-0.9210526315789473,-1.0,-0.974025974025974,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.5989304812834224,-0.5294117647058824,AS14.27,2014-04-10,1.0,-0.6286093236458963,0.6361528203369562
0.19999999999999996,-0.6,-0.6431313533696552,-0.6793062597379265,-0.9012992168904429,-1.0,-1.0,-0.9513281770577873,-1.0,-0.9596158744603541,-0.8944078430329236,-1.0,-1.0,-1.0,-1.0,-0.935483870967742,-0.6436376853414637,-1.0,1.0,-0.29442970822281167,-0.8136645962732919,-1.0,-1.0,-0.8873239436619719,-1.0,-0.7916666666666666,-0.7005988023952097,-1.0,-1.0,-1.0,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.5828877005347594,-1.0,AS14.27,2014-04-11,1.0,-0.4011505283836576,-0.3554153357489227
0.125,0.07692307692307687,-0.6790523772731145,-0.6939684722792618,-0.7763829018286501,-1.0,-1.0,-0.9368975267039068,-1.0,-0.9589923562413869,-0.8882437033384649,-1.0,-1.0,-1.0,-1.0,-0.8064516129032258,-0.5164759109488123,-0.8823529411764706,1.0,-0.42175066312997345,-0.7639751552795031,-1.0,-1.0,-0.8309859154929577,-1.0,-0.8333333333333334,-0.7844311377245509,-1.0,-1.0,-1.0,-1.0,-0.8064516129032258,0.33333333333333326,0.33333333333333326,-0.6417112299465241,-0.8823529411764706,AS14.27,2014-04-12,0.0,-0.5357616545573703,0.3314116917402983
0.25,0.6923076923076923,-0.4291994856283875,-0.7016286421868025,-0.8959153992891854,-1.0,-1.0,-0.9872698400255094,-1.0,-0.934817091888385,-0.9321561137758338,-1.0,-1.0,-1.0,-1.0,-0.8709677419354839,-0.7071937112405768,-0.8823529411764706,1.0,-0.4748010610079576,-0.8757763975155279,-1.0,-1.0,-0.9436619718309859,-1.0,-0.7916666666666666,-0.7724550898203593,-1.0,-1.0,-1.0,-1.0,-0.8709677419354839,0.33333333333333326,0.33333333333333326,-0.5935828877005347,-0.8823529411764706,AS14.27,2014-04-13,1.0,0.31306432859722566,0.37804394835626987
-0.4,0.2615384615384615,-0.6633587260531566,-0.7783485508651935,-0.9310799038265609,-1.0,-1.0,-0.9703585839699226,-1.0,-0.944940554591589,-0.9965051159992645,-1.0,-1.0,-1.0,-0.8065183925210231,-1.0,-0.8477888274739228,-1.0,1.0,-0.6074270557029178,-0.8819875776397516,-1.0,-1.0,-0.9154929577464789,-1.0,-0.7916666666666666,-0.9760479041916168,-1.0,-1.0,-1.0,-0.8666666666666667,-1.0,0.6666666666666667,0.6666666666666667,-0.7486631016042781,-1.0,AS14.27,2014-04-14,2.0,-0.06044764877647435,0.7418911280193137
-0.30000000000000004,0.1384615384615384,-0.6243846148141079,-0.6499400860256314,-0.7080666254700589,-1.0,-1.0,-0.9399523074527285,-1.0,-0.9238619812813909,-0.9030361437721497,-0.6516345522542251,-1.0,-1.0,-1.0,-1.0,-0.4307689511498862,-1.0,1.0,-0.40583554376657827,-0.7329192546583851,-1.0,-1.0,-0.8873239436619719,-1.0,-0.7916666666666666,-0.844311377245509,-0.8421052631578947,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.5989304812834224,-1.0,AS14.27,2014-04-15,1.0,-0.2953357365823559,0.7418911280193137
-0.7,0.3846153846153846,-0.5082417312125724,-0.565131732171752,-0.6340929494651714,-1.0,-1.0,-0.9520845626364592,-1.0,-0.9111347204291478,-0.9244101204288195,-0.0931983989267765,-1.0,-1.0,-1.0,-1.0,-0.13175263206500465,-1.0,1.0,-0.14058355437665782,-0.6832298136645962,-1.0,-1.0,-0.9436619718309859,-1.0,-0.7916666666666666,-0.8922155688622755,-0.5,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.4545454545454546,-1.0,AS14.27,2014-04-16,1.0,0.4287684593190133,0.7961646682733423
0.10000000000000009,0.2615384615384615,-0.579511045529591,-0.6173020393736486,-0.8162386111950327,-1.0,-1.0,-0.9524362713369062,-1.0,-0.9067430969958352,-0.9156647244366537,0.00879808799508841,-1.0,-1.0,-1.0,-0.8709677419354839,-0.2782948837204344,-1.0,1.0,-0.1511936339522546,-0.7763975155279503,-1.0,-1.0,-0.8873239436619719,-1.0,-0.6666666666666667,-0.7604790419161677,-0.5789473684210527,-1.0,-1.0,-1.0,-0.8709677419354839,0.6666666666666667,0.6666666666666667,-0.44385026737967914,-1.0,AS14.27,2014-04-17,2.0,-0.31518942966585317,0.4032738345196767
0.0,0.6307692307692307,-0.51743268026504,-0.6409251965410557,-0.8606393840954775,-1.0,-1.0,-0.9846345672446908,-1.0,-0.9525185651243444,-0.9503355966855103,-0.754313052322604,-1.0,-1.0,-1.0,-0.6129032258064516,-0.658671764421273,-1.0,1.0,-0.31564986737400536,-0.7888198757763976,-1.0,-1.0,-0.971830985915493,-1.0,-0.7916666666666666,-0.8802395209580838,-0.9473684210526316,-1.0,-1.0,-1.0,-0.6129032258064516,0.6666666666666667,0.6666666666666667,-0.5989304812834224,-1.0,AS14.27,2014-04-18,1.0,0.16263671795235934,0.48378225603862735
-0.125,0.07692307692307687,-0.7711854348179676,-0.7641521404498954,-0.8027866859323836,-1.0,-1.0,-0.8831839807280581,-1.0,-0.928136041922021,-0.8643067109060125,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5015096007258759,-1.0,1.0,-0.5809018567639257,-0.7888198757763976,-1.0,-1.0,-0.7464788732394366,-1.0,-0.75,-0.5808383233532934,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333326,0.33333333333333326,-0.5882352941176471,-1.0,AS14.27,2014-04-19,2.0,-0.5357616545573703,0.6361528203369562
-0.19999999999999996,0.1384615384615384,-0.24725277370684362,-0.35700777720679633,-0.6533172480943106,-1.0,-1.0,-0.9111193976882569,-1.0,-0.9357044732642615,-0.9000035012904279,-1.0,-1.0,-1.0,-1.0,-0.8064516129032258,-0.3142756434572347,-1.0,1.0,0.018567639257294433,-0.7080745341614907,-1.0,-1.0,-0.8873239436619719,-1.0,-0.7916666666666666,-0.6407185628742516,-1.0,-1.0,-1.0,-1.0,-0.8064516129032258,0.6666666666666667,0.6666666666666667,-0.4385026737967914,-1.0,AS14.27,2014-04-20,1.0,-0.4011505283836576,0.6770201521738228
0.0,-0.10769230769230775,-0.6749172247294428,-0.7102011838316471,-0.7729800952785835,-1.0,-1.0,-0.955679195053196,-1.0,-0.9506880689005048,-0.9248599050060312,-0.7611781777106026,-1.0,-1.0,-0.3606674644066231,-0.935483870967742,-0.5379269606359309,-0.8823529411764706,1.0,-0.43236074270557034,-0.7204968944099379,-1.0,-1.0,-0.8591549295774648,-1.0,-0.7916666666666666,-0.844311377245509,-0.9473684210526316,-1.0,-1.0,-0.4666666666666667,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.6096256684491979,-0.8823529411764706,AS14.27,2014-04-21,1.0,-0.83390904029252,0.48378225603862735
-0.5,0.2615384615384615,-0.5963752836192571,-0.604751650771306,-0.7975578750695557,-1.0,-1.0,-0.8198637022849413,-1.0,-0.9449501337821039,-0.9332802637953178,-0.8012050082972346,-1.0,-1.0,-1.0,-0.6129032258064516,-0.5216155373428607,-0.4117647058823529,1.0,-0.29973474801061006,-0.8074534161490683,-1.0,-1.0,-0.7183098591549295,-1.0,-0.7916666666666666,-0.8682634730538922,-0.8157894736842105,-1.0,-1.0,-1.0,-0.6129032258064516,0.6666666666666667,0.6666666666666667,-0.5668449197860963,-0.4117647058823529,AS14.27,2014-04-22,1.0,0.06350104972144743,0.7782569000121595
0.0,0.2615384615384615,-0.7029776295737338,-0.7770613796327199,-0.8298332146887655,-1.0,-1.0,-0.885954852043989,-1.0,-0.9448604377254648,-0.9278055268514497,-0.9051279455478809,-1.0,-1.0,-1.0,-0.935483870967742,-0.6198488841465446,-1.0,1.0,-0.6180371352785146,-0.84472049689441,-1.0,-1.0,-0.8028169014084507,-1.0,-0.7916666666666666,-0.8203592814371258,-0.9736842105263158,-1.0,-1.0,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.7700534759358288,-1.0,AS14.27,2014-04-23,2.0,-0.3356361611700802,0.48378225603862735
0.30000000000000004,0.1384615384615384,-0.6369757243477254,-0.5167324051221347,-0.7564116895859159,-1.0,-1.0,-0.9491098697724382,-1.0,-0.9253275974301645,-0.9428585843032656,-0.6160455433223394,-1.0,-1.0,-1.0,-0.6129032258064516,-0.48544172835509536,-1.0,1.0,-0.156498673740053,-0.7204968944099379,-1.0,-1.0,-0.8591549295774648,-1.0,-0.75,-0.8203592814371258,-0.868421052631579,-1.0,-1.0,-1.0,-0.6129032258064516,0.6666666666666667,0.6666666666666667,-0.47593582887700536,-1.0,AS14.27,2014-04-24,2.0,-0.2953357365823559,0.22567338405794102
0.6000000000000001,0.1384615384615384,-0.4175706512603592,-0.5727520297925727,-0.7851909969759141,-1.0,-1.0,-0.9300519194078581,-1.0,-0.624431289990399,-0.9480671875833475,-1.0,-1.0,-0.9988856286087912,-0.7971960429460998,-0.7419354838709677,-0.5229584431832077,-1.0,1.0,-0.03978779840848812,-0.7267080745341614,-1.0,-1.0,-0.9154929577464789,-1.0,-0.5,-0.8562874251497006,-1.0,-1.0,-0.974025974025974,-0.7333333333333334,-0.7419354838709677,0.6666666666666667,0.6666666666666667,-0.4117647058823529,-1.0,AS14.27,2014-04-25,1.0,0.11417202906231116,0.11993507637558354
0.33333333333333326,0.7948717948717952,0.5054944525863128,-0.13393124563603698,-0.7766905604220837,-1.0,-1.0,-1.0,-1.0,-0.777756684206745,-0.9571779278829379,-0.19033791028093372,-1.0,-1.0,-0.601980504817756,0.16129032258064524,-0.34932504183193613,-1.0,1.0,0.53315649867374,-0.6086956521739131,-1.0,-1.0,-1.0,-1.0,-0.625,-0.9281437125748503,-0.8157894736842105,-1.0,-1.0,-0.4666666666666667,0.16129032258064524,0.0,0.0,-0.12299465240641716,-1.0,AS14.27,2014-04-26,1.0,0.4907119849998598,0.3587347624805983
0.19999999999999996,0.2615384615384615,-0.47906753951410164,-0.5310381125116187,-0.5587362642766539,-1.0,-1.0,-0.9820420927515168,-1.0,-0.9439190645485045,-0.7849602625780967,-0.9056264308511488,-1.0,-1.0,-1.0,-0.6774193548387097,-0.0499187296653939,-1.0,1.0,-0.018567639257294433,-0.5962732919254659,-1.0,-1.0,-0.9436619718309859,-1.0,-0.7916666666666666,-0.6287425149700598,-0.9736842105263158,-1.0,-1.0,-1.0,-0.6774193548387097,0.6666666666666667,0.6666666666666667,-0.36363636363636365,-1.0,AS14.27,2014-04-27,2.0,-0.25721864729179256,0.3314116917402983
0.10000000000000009,0.2615384615384615,-0.4524161252109288,-0.6153440755528234,-0.8255067397456255,-1.0,-1.0,-0.950208217906846,-1.0,-0.8082646643255705,-0.8423879210018121,-0.09816549120043183,-1.0,-1.0,-1.0,-0.7419354838709677,-0.3572108483377706,-1.0,1.0,-0.3421750663129973,-0.7639751552795031,-1.0,-1.0,-0.9436619718309859,-1.0,-0.7083333333333333,-0.7245508982035929,-0.7894736842105263,-1.0,-1.0,-1.0,-0.7419354838709677,0.6666666666666667,0.6666666666666667,-0.5668449197860963,-1.0,AS14.27,2014-04-28,2.0,-0.31518942966585317,0.4032738345196767
-0.6,0.01538461538461533,-0.6359072916969764,-0.6157929905927204,-0.8696879543972669,-1.0,-1.0,-0.9249771442312887,-1.0,-0.9120865436321243,-0.8444356642777663,-1.0,-1.0,-1.0,-1.0,-0.8064516129032258,-0.5083575887410425,-1.0,1.0,-0.29442970822281167,-0.8136645962732919,-1.0,-1.0,-0.9154929577464789,-1.0,-0.75,-0.7724550898203593,-1.0,-1.0,-1.0,-1.0,-0.8064516129032258,0.6666666666666667,0.6666666666666667,-0.5614973262032086,-1.0,AS14.27,2014-04-29,2.0,0.05045146287778035,0.8942616923176427
0.6000000000000001,0.01538461538461533,-0.6300284001288652,-0.425499922249041,-0.5739984022808571,-0.880731240458753,-1.0,-0.9333367939209481,-1.0,-0.9366293005666962,-0.7845944733798935,-1.0,-1.0,-1.0,-1.0,-0.935483870967742,-0.06851467652103238,-1.0,1.0,-0.10875331564986734,-0.6335403726708074,-0.9933554817275747,-1.0,-0.8309859154929577,-1.0,-0.75,-0.6646706586826348,-1.0,-1.0,-1.0,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.49732620320855614,-1.0,AS14.27,2014-04-30,1.0,0.05045146287778035,0.07330281975961195
0.19999999999999996,0.2615384615384615,-0.5323291936452541,-0.5649056328517621,-0.6905079220356278,-0.9228888186367991,-1.0,-0.8365880866093269,-1.0,-0.9533719839156682,-0.933822585654488,-0.6285585900799056,-1.0,-1.0,-1.0,-0.935483870967742,-0.3739800328884173,-1.0,1.0,-0.32095490716180375,-0.8012422360248448,-0.9933554817275747,-1.0,-0.7464788732394366,-1.0,-0.7916666666666666,-0.8802395209580838,-0.9473684210526316,-1.0,-1.0,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.4866310160427807,-1.0,AS14.27,2014-05-01,1.0,-0.25721864729179256,0.3314116917402983
-0.5,0.1384615384615384,-0.5029845569196818,-0.6163999875223197,-0.7453013495836913,-1.0,-1.0,-0.8913292152340717,-1.0,-0.9207504860350642,-0.9524345024010088,-1.0,-1.0,-1.0,-1.0,-0.935483870967742,-0.5404755477172234,-1.0,1.0,-0.31034482758620685,-0.7329192546583851,-1.0,-1.0,-0.8591549295774648,-1.0,-0.75,-0.9041916167664671,-1.0,-1.0,-1.0,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.53475935828877,-1.0,AS14.27,2014-05-02,1.0,-0.0315316037769956,0.8223995495382643
0.6000000000000001,-0.23076923076923073,-0.622903980686154,-0.6188823891849471,-0.5919674095215695,-1.0,-1.0,-1.0,-1.0,-0.9553444263262281,-0.9568538694397717,-0.7466415884749251,-1.0,-1.0,-1.0,-0.8709677419354839,-0.3539380997756718,-1.0,1.0,-0.2679045092838196,-0.5527950310559007,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-0.8562874251497006,-0.9210526315789473,-1.0,-1.0,-1.0,-0.8709677419354839,0.6666666666666667,0.6666666666666667,-0.36898395721925137,-1.0,AS14.27,2014-05-03,1.0,-0.003454241755120435,-0.03243548792274542
-0.09999999999999998,0.1384615384615384,-0.6399017728571633,-0.6141192927219239,-0.6236670494044847,-1.0,-1.0,-0.9778525217619758,-1.0,-0.9379407788317307,-0.8022446252411364,-1.0,-1.0,-1.0,-1.0,-1.0,-0.23466901215622082,-1.0,1.0,-0.20424403183023876,-0.7267080745341614,-1.0,-1.0,-0.9154929577464789,-1.0,-0.7916666666666666,-0.5209580838323353,-1.0,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.39572192513368987,-1.0,AS14.27,2014-05-04,0.0,-0.4747742685611098,0.5895205637209846
0.0,0.1794871794871793,-0.31623490384492947,-0.4376567479271688,-0.6437310717587004,-1.0,-1.0,-0.9429998845293724,-1.0,-0.9743059985326422,-0.8965806006176775,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3281492205752836,-1.0,1.0,-0.09283819628647216,-0.670807453416149,-1.0,-1.0,-0.9436619718309859,-1.0,-0.875,-0.6407185628742516,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.4866310160427807,-1.0,AS14.27,2014-05-05,1.0,-0.4463634676417336,0.48378225603862735
0.0,-0.23076923076923073,-0.5925629216609021,-0.6205903303137503,-0.49822808874475155,-1.0,-1.0,-0.9792877475070527,-1.0,-0.9947192535198083,-0.9663888575858793,-1.0,-1.0,-1.0,-1.0,-0.935483870967742,-0.3683867992612031,-1.0,1.0,-0.3740053050397878,-0.6770186335403727,-1.0,-1.0,-0.9436619718309859,-1.0,-0.9166666666666666,-0.9401197604790419,-1.0,-1.0,-1.0,-1.0,-0.935483870967742,-1.0,-1.0,-0.4812834224598931,-1.0,AS14.27,2014-05-06,2.0,-1.0,-0.03243548792274542
0.30000000000000004,-0.10769230769230775,-0.7031159758103833,-0.6950544057352297,-0.6263031336156699,-1.0,-1.0,-0.9375572983263115,-1.0,-0.9605224142172604,-0.9525898582609121,-1.0,-1.0,-1.0,-1.0,-0.935483870967742,-0.47135809523569583,-1.0,1.0,-0.40583554376657827,-0.7018633540372671,-1.0,-1.0,-0.8591549295774648,-1.0,-0.7916666666666666,-0.8802395209580838,-1.0,-1.0,-1.0,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.5561497326203209,-1.0,AS14.27,2014-05-08,2.0,-0.4747742685611098,0.07330281975961195
0.6000000000000001,-0.3538461538461538,-0.5867836723227589,-0.2728856957702306,-0.6663446017275703,-1.0,-1.0,-0.9645981887001926,-1.0,-0.9558477692460089,-0.8971895671154888,-1.0,-1.0,-1.0,-0.8474141028557113,-0.6774193548387097,-0.31548859515400063,-0.5294117647058824,1.0,0.20424403183023876,-0.5900621118012422,-1.0,-1.0,-0.8028169014084507,-1.0,-0.7916666666666666,-0.7365269461077844,-1.0,-1.0,-1.0,-0.8666666666666667,-0.6774193548387097,0.6666666666666667,0.6666666666666667,-0.20855614973262027,-0.5294117647058824,AS14.27,2014-05-09,1.0,0.010291866329930066,-0.08670902817677406
0.30000000000000004,-0.23076923076923073,-0.5807553174096955,-0.44252914136437804,-0.6422181284189964,-1.0,-1.0,-0.9667779351521193,-1.0,-0.9532962212270507,-0.9255622985673583,-0.9656873976166246,-1.0,-1.0,-0.48576100106475206,-0.8709677419354839,-0.35642125485935994,-1.0,1.0,0.023872679045092937,-0.6273291925465838,-1.0,-1.0,-0.8873239436619719,-1.0,-0.7916666666666666,-0.7485029940119761,-0.9736842105263158,-1.0,-1.0,-0.4666666666666667,-0.8709677419354839,0.6666666666666667,0.6666666666666667,-0.27807486631016043,-1.0,AS14.27,2014-05-10,0.0,-0.5017271208775602,-0.03243548792274542
0.7,0.01538461538461533,-0.6828931931404472,-0.4200711931406532,-0.46472460815778716,-1.0,-1.0,-1.0,-1.0,-0.9632019750549171,-0.9158102037212711,-1.0,-1.0,-1.0,1.0,-0.7419354838709677,-0.16781466249159216,-1.0,1.0,0.07161803713527859,-0.5403726708074534,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-0.7844311377245509,-1.0,-1.0,-1.0,1.0,-0.7419354838709677,0.6666666666666667,0.6666666666666667,-0.22459893048128343,-1.0,AS14.27,2014-05-11,1.0,0.20916043828651643,0.059023359838869194
0.0,0.3846153846153846,-0.5837445843087352,-0.6608200603572604,-0.7507249231580759,-1.0,-1.0,-0.9602687817213175,-1.0,-0.9515911253154057,-0.9340614920026211,-1.0,-1.0,-1.0,-0.7951786179320075,-0.8709677419354839,-0.5529902498684932,-1.0,1.0,-0.40583554376657827,-0.8074534161490683,-1.0,-1.0,-0.9154929577464789,-1.0,-0.7916666666666666,-0.8323353293413174,-1.0,-1.0,-1.0,-0.8666666666666667,-0.8709677419354839,0.6666666666666667,0.6666666666666667,-0.5935828877005347,-1.0,AS14.27,2014-05-12,1.0,-0.16954520146260033,0.48378225603862735
0.3999999999999999,0.01538461538461533,-0.7052582837546948,-0.4966958774166418,-0.7114014174458907,-1.0,-1.0,-0.9940340882004909,-1.0,-0.9587711640240437,-0.9248305422146404,-1.0,-1.0,-1.0,-1.0,-0.8064516129032258,-0.47244888154596,-0.6470588235294117,1.0,-0.11936339522546424,-0.7018633540372671,-1.0,-1.0,-0.9154929577464789,-1.0,-0.7916666666666666,-0.7245508982035929,-1.0,-1.0,-1.0,-1.0,-0.8064516129032258,0.6666666666666667,0.6666666666666667,-0.4331550802139037,-0.6470588235294117,AS14.27,2014-05-13,2.0,-0.25721864729179256,0.11993507637558354
0.5,0.23076923076923084,-0.7702748388088063,-0.8280857104057052,-0.8258480593197906,-1.0,-1.0,-1.0,-1.0,-0.978978901832891,-0.9586621724986584,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7257125423284643,-1.0,0.25,-0.6710875331564987,-0.8757763975155279,-1.0,-1.0,-1.0,-1.0,-0.9166666666666666,-0.9401197604790419,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333326,0.33333333333333326,-0.8074866310160428,-1.0,AS14.27,2014-05-14,1.0,0.03806849817174962,0.1790411274419692
0.75,0.07692307692307687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.33333333333333337,-0.33333333333333337,-1.0,-1.0,AS14.27,2014-05-15,1.0,0.31306432859722566,0.07330281975961195
0.0,-0.23076923076923073,-0.4731683372324311,0.04730518459344224,-0.5805649254520096,-0.9946207347646577,-0.8641680096620887,-0.8064631770524904,-1.0,-0.9038745648543854,-0.8118063068339628,-0.5853158780593648,-1.0,-1.0,-1.0,-0.8709677419354839,0.0027159307100683705,-1.0,1.0,0.6551724137931034,-0.34782608695652173,-0.9867109634551495,-0.4545454545454546,-0.8591549295774648,-1.0,-0.7083333333333333,-0.5688622754491017,-0.7894736842105263,-1.0,-1.0,-1.0,-0.8709677419354839,0.0,-0.33333333333333337,-0.05882352941176472,-1.0,AS14.28,2014-04-01,1.0,-1.0,-0.03243548792274542
-0.09999999999999998,0.01538461538461533,-0.8201769951292707,0.08766203686873064,-0.6226559732795534,-0.5806188977225752,-0.4867968904826183,-0.9730680121996307,-1.0,-0.9086171349947423,-0.6777488811330585,-0.8103932409655459,-1.0,-0.3547667430690654,-0.702957241797618,-0.8709677419354839,0.14985706326649617,-1.0,1.0,0.4801061007957559,-0.5652173913043479,-0.9534883720930233,-0.2272727272727273,-0.971830985915493,-1.0,-0.7083333333333333,-0.053892215568862256,-0.9473684210526316,-1.0,0.09090909090909083,-0.8666666666666667,-0.8709677419354839,0.6666666666666667,0.6666666666666667,-0.2192513368983957,-1.0,AS14.28,2014-04-02,1.0,-0.6286093236458963,0.6361528203369562
